Episode,Epsilon
4374,0.1853698302937687
4375,0.18530788437937812
4376,0.18524595916574724
4377,0.18518405464595836
4378,0.18512217081309615
4379,0.18506030766024753
4380,0.18499846518050178
4381,0.18493664336695048
4382,0.1848748422126875
4383,0.18481306171080902
4384,0.18475130185441355
4385,0.18468956263660188
4386,0.18462784405047714
4387,0.1845661460891447
4388,0.1845044687457123
4389,0.18444281201328996
4390,0.18438117588499
4391,0.18431956035392705
4392,0.184257965413218
4393,0.18419639105598212
4394,0.18413483727534088
4395,0.18407330406441816
4396,0.18401179141634003
4397,0.18395029932423493
4398,0.18388882778123358
4399,0.18382737678046898
4400,0.18376594631507642
4401,0.1837045363781935
4402,0.18364314696296014
4403,0.1835817780625185
4404,0.18352042967001306
4405,0.1834591017785906
4406,0.18339779438140014
4407,0.18333650747159305
4408,0.18327524104232296
4409,0.1832139950867458
4410,0.18315276959801977
4411,0.18309156456930537
4412,0.18303037999376537
4413,0.18296921586456485
4414,0.18290807217487115
4415,0.1828469489178539
4416,0.18278584608668505
4417,0.18272476367453874
4418,0.1826637016745915
4419,0.18260266008002207
4420,0.18254163888401148
4421,0.18248063807974305
4422,0.18241965766040238
4423,0.18235869761917733
4424,0.18229775794925807
4425,0.182236838643837
4426,0.18217593969610885
4427,0.18211506109927056
4428,0.1820542028465214
4429,0.18199336493106288
4430,0.1819325473460988
4431,0.1818717500848352
4432,0.18181097314048042
4433,0.1817502165062451
4434,0.18168948017534206
4435,0.18162876414098647
4436,0.18156806839639572
4437,0.18150739293478949
4438,0.1814467377493897
4439,0.1813861028334206
4440,0.18132548818010863
4441,0.1812648937826825
4442,0.18120431963437325
4443,0.18114376572841412
4444,0.1810832320580406
4445,0.1810227186164905
4446,0.18096222539700385
4447,0.18090175239282294
4448,0.18084129959719233
4449,0.18078086700335885
4450,0.18072045460457153
4451,0.18066006239408175
4452,0.18059969036514303
4453,0.18053933851101125
4454,0.1804790068249445
4455,0.1804186953002031
4456,0.18035840393004965
4457,0.180298132707749
4458,0.18023788162656823
4459,0.1801776506797767
4460,0.18011743986064602
4461,0.18005724916245003
4462,0.1799970785784648
4463,0.1799369281019687
4464,0.1798767977262423
4465,0.1798166874445684
4466,0.17975659725023213
4467,0.17969652713652076
4468,0.1796364770967239
4469,0.17957644712413331
4470,0.17951643721204308
4471,0.17945644735374947
4472,0.179396477542551
4473,0.17933652777174844
4474,0.1792765980346448
4475,0.17921668832454535
4476,0.17915679863475753
4477,0.17909692895859108
4478,0.17903707928935797
4479,0.17897724962037237
4480,0.17891743994495068
4481,0.1788576502564116
4482,0.17879788054807597
4483,0.17873813081326695
4484,0.17867840104530988
4485,0.17861869123753235
4486,0.17855900138326417
4487,0.17849933147583735
4488,0.1784396815085862
4489,0.1783800514748472
4490,0.17832044136795908
4491,0.17826085118126278
4492,0.17820128090810147
4493,0.17814173054182056
4494,0.1780822000757677
4495,0.1780226895032927
4496,0.17796319881774764
4497,0.1779037280124868
4498,0.1778442770808667
4499,0.17778484601624608
4500,0.17772543481198588
4501,0.17766604346144926
4502,0.17760667195800164
4503,0.1775473202950106
4504,0.17748798846584596
4505,0.17742867646387975
4506,0.17736938428248625
4507,0.1773101119150419
4508,0.17725085935492538
4509,0.17719162659551757
4510,0.1771324136302016
4511,0.1770732204523628
4512,0.17701404705538865
4513,0.1769548934326689
4514,0.1768957595775955
4515,0.17683664548356262
4516,0.1767775511439666
4517,0.176718476552206
4518,0.17665942170168158
4519,0.17660038658579635
4520,0.1765413711979555
4521,0.17648237553156634
4522,0.17642339958003855
4523,0.1763644433367839
4524,0.17630550679521634
4525,0.17624658994875209
4526,0.17618769279080954
4527,0.17612881531480928
4528,0.17606995751417412
4529,0.17601111938232905
4530,0.17595230091270125
4531,0.1758935020987201
4532,0.17583472293381716
4533,0.17577596341142623
4534,0.17571722352498328
4535,0.17565850326792648
4536,0.17559980263369618
4537,0.1755411216157349
4538,0.1754824602074874
4539,0.1754238184024006
4540,0.17536519619392363
4541,0.1753065935755078
4542,0.1752480105406066
4543,0.1751894470826757
4544,0.175130903195173
4545,0.17507237887155852
4546,0.17501387410529454
4547,0.17495538888984546
4548,0.17489692321867792
4549,0.1748384770852607
4550,0.17478005048306477
4551,0.17472164340556331
4552,0.17466325584623163
4553,0.17460488779854727
4554,0.17454653925598992
4555,0.17448821021204147
4556,0.174429900660186
4557,0.17437161059390968
4558,0.17431334000670098
4559,0.17425508889205046
4560,0.1741968572434509
4561,0.17413864505439725
4562,0.17408045231838656
4563,0.17402227902891818
4564,0.17396412517949353
4565,0.17390599076361626
4566,0.17384787577479216
4567,0.1737897802065292
4568,0.17373170405233748
4569,0.17367364730572937
4570,0.17361560996021932
4571,0.173557592009324
4572,0.17349959344656218
4573,0.17344161426545485
4574,0.17338365445952514
4575,0.17332571402229838
4576,0.17326779294730202
4577,0.17320989122806568
4578,0.17315200885812118
4579,0.17309414583100247
4580,0.17303630214024565
4581,0.17297847777938902
4582,0.172920672741973
4583,0.1728628870215402
4584,0.17280512061163536
4585,0.17274737350580538
4586,0.17268964569759934
4587,0.17263193718056846
4588,0.17257424794826612
4589,0.17251657799424783
4590,0.1724589273120713
4591,0.17240129589529635
4592,0.17234368373748496
4593,0.1722860908322013
4594,0.17222851717301166
4595,0.17217096275348445
4596,0.17211342756719028
4597,0.1720559116077019
4598,0.17199841486859418
4599,0.17194093734344418
4600,0.17188347902583107
4601,0.17182603990933615
4602,0.17176861998754292
4603,0.17171121925403698
4604,0.1716538377024061
4605,0.17159647532624017
4606,0.17153913211913124
4607,0.1714818080746735
4608,0.17142450318646327
4609,0.17136721744809902
4610,0.17130995085318135
4611,0.171252703395313
4612,0.17119547506809887
4613,0.17113826586514597
4614,0.17108107578006346
4615,0.17102390480646262
4616,0.17096675293795688
4617,0.1709096201681618
4618,0.17085250649069508
4619,0.17079541189917652
4620,0.1707383363872281
4621,0.1706812799484739
4622,0.17062424257654016
4623,0.17056722426505522
4624,0.17051022500764956
4625,0.1704532447979558
4626,0.17039628362960862
4627,0.17033934149624494
4628,0.17028241839150374
4629,0.17022551430902613
4630,0.17016862924245535
4631,0.17011176318543675
4632,0.17005491613161783
4633,0.1699980880746482
4634,0.1699412790081796
4635,0.16988448892586588
4636,0.16982771782136302
4637,0.1697709656883291
4638,0.16971423252042436
4639,0.1696575183113111
4640,0.1696008230546538
4641,0.169544146744119
4642,0.1694874893733754
4643,0.1694308509360938
4644,0.16937423142594712
4645,0.1693176308366104
4646,0.16926104916176074
4647,0.16920448639507743
4648,0.16914794253024182
4649,0.1690914175609374
4650,0.1690349114808498
4651,0.16897842428366663
4652,0.1689219559630778
4653,0.16886550651277515
4654,0.16880907592645275
4655,0.16875266419780674
4656,0.16869627132053533
4657,0.1686398972883389
4658,0.16858354209491988
4659,0.16852720573398283
4660,0.16847088819923442
4661,0.1684145894843834
4662,0.16835830958314063
4663,0.1683020484892191
4664,0.16824580619633384
4665,0.16818958269820206
4666,0.168133377988543
4667,0.16807719206107805
4668,0.16802102490953066
4669,0.1679648765276264
4670,0.16790874690909294
4671,0.16785263604766001
4672,0.16779654393705948
4673,0.16774047057102529
4674,0.16768441594329347
4675,0.16762838004760217
4676,0.16757236287769162
4677,0.1675163644273041
4678,0.16746038469018407
4679,0.167404423660078
4680,0.16734848133073446
4681,0.16729255769590415
4682,0.16723665274933983
4683,0.16718076648479635
4684,0.16712489889603066
4685,0.1670690499768018
4686,0.16701321972087085
4687,0.16695740812200105
4688,0.16690161517395763
4689,0.166845840870508
4690,0.16679008520542157
4691,0.1667343481724699
4692,0.16667862976542658
4693,0.16662292997806732
4694,0.16656724880416987
4695,0.1665115862375141
4696,0.16645594227188196
4697,0.16640031690105742
4698,0.16634471011882657
4699,0.16628912191897757
4700,0.16623355229530068
4701,0.16617800124158819
4702,0.1661224687516345
4703,0.16606695481923606
4704,0.1660114594381914
4705,0.16595598260230116
4706,0.16590052430536797
4707,0.16584508454119662
4708,0.1657896633035939
4709,0.16573426058636873
4710,0.16567887638333204
4711,0.16562351068829687
4712,0.1655681634950783
4713,0.1655128347974935
4714,0.16545752458936172
4715,0.1654022328645042
4716,0.16534695961674434
4717,0.16529170483990754
4718,0.16523646852782128
4719,0.16518125067431513
4720,0.16512605127322066
4721,0.1650708703183716
4722,0.1650157078036036
4723,0.16496056372275453
4724,0.16490543806966418
4725,0.1648503308381745
4726,0.16479524202212942
4727,0.164740171615375
4728,0.1646851196117593
4729,0.16463008600513246
4730,0.1645750707893467
4731,0.1645200739582562
4732,0.16446509550571733
4733,0.16441013542558838
4734,0.1643551937117298
4735,0.164300270358004
4736,0.16424536535827555
4737,0.16419047870641096
4738,0.16413561039627886
4739,0.1640807604217499
4740,0.16402592877669678
4741,0.16397111545499427
4742,0.16391632045051913
4743,0.16386154375715023
4744,0.16380678536876847
4745,0.16375204527925677
4746,0.16369732348250013
4747,0.16364261997238555
4748,0.16358793474280212
4749,0.16353326778764093
4750,0.16347861910079514
4751,0.16342398867615993
4752,0.16336937650763253
4753,0.16331478258911222
4754,0.1632602069145003
4755,0.16320564947770014
4756,0.16315111027261708
4757,0.16309658929315857
4758,0.16304208653323407
4759,0.16298760198675505
4760,0.16293313564763506
4761,0.16287868750978965
4762,0.16282425756713642
4763,0.162769845813595
4764,0.16271545224308703
4765,0.1626610768495362
4766,0.16260671962686826
4767,0.16255238056901095
4768,0.162498059669894
4769,0.16244375692344928
4770,0.1623894723236106
4771,0.16233520586431383
4772,0.16228095753949684
4773,0.16222672734309956
4774,0.16217251526906393
4775,0.1621183213113339
4776,0.1620641454638555
4777,0.1620099877205767
4778,0.16195584807544755
4779,0.1619017265224201
4780,0.16184762305544845
4781,0.16179353766848867
4782,0.16173947035549888
4783,0.1616854211104392
4784,0.16163138992727183
4785,0.1615773767999609
4786,0.1615233817224726
4787,0.16146940468877516
4788,0.1614154456928388
4789,0.16136150472863575
4790,0.16130758179014024
4791,0.16125367687132855
4792,0.16119978996617895
4793,0.16114592106867176
4794,0.16109207017278926
4795,0.16103823727251573
4796,0.16098442236183755
4797,0.160930625434743
4798,0.16087684648522246
4799,0.16082308550726826
4800,0.16076934249487476
4801,0.16071561744203833
4802,0.1606619103427573
4803,0.1606082211910321
4804,0.16055454998086507
4805,0.16050089670626064
4806,0.16044726136122517
4807,0.16039364393976704
4808,0.16034004443589667
4809,0.1602864628436264
4810,0.1602328991569707
4811,0.16017935336994593
4812,0.16012582547657048
4813,0.16007231547086476
4814,0.16001882334685114
4815,0.15996534909855403
4816,0.1599118927199998
4817,0.15985845420521685
4818,0.15980503354823555
4819,0.1597516307430883
4820,0.15969824578380942
4821,0.1596448786644353
4822,0.1595915293790043
4823,0.15953819792155677
4824,0.15948488428613503
4825,0.1594315884667834
4826,0.15937831045754822
4827,0.15932505025247778
4828,0.15927180784562242
4829,0.15921858323103438
4830,0.15916537640276796
4831,0.1591121873548794
4832,0.15905901608142697
4833,0.1590058625764709
4834,0.15895272683407338
4835,0.15889960884829865
4836,0.15884650861321287
4837,0.15879342612288422
4838,0.15874036137138284
4839,0.15868731435278086
4840,0.1586342850611524
4841,0.15858127349057355
4842,0.1585282796351224
4843,0.15847530348887898
4844,0.1584223450459253
4845,0.15836940430034543
4846,0.15831648124622533
4847,0.15826357587765294
4848,0.1582106881887182
4849,0.15815781817351304
4850,0.15810496582613134
4851,0.15805213114066896
4852,0.15799931411122373
4853,0.15794651473189544
4854,0.15789373299678588
4855,0.1578409688999988
4856,0.15778822243563992
4857,0.1577354935978169
4858,0.15768278238063946
4859,0.15763008877821916
4860,0.15757741278466963
4861,0.15752475439410643
4862,0.15747211360064706
4863,0.15741949039841102
4864,0.15736688478151978
4865,0.15731429674409678
4866,0.15726172628026738
4867,0.15720917338415893
4868,0.15715663804990074
4869,0.1571041202716241
4870,0.1570516200434622
4871,0.1569991373595503
4872,0.1569466722140255
4873,0.15689422460102695
4874,0.1568417945146957
4875,0.1567893819491748
4876,0.15673698689860924
4877,0.15668460935714593
4878,0.1566322493189338
4879,0.1565799067781237
4880,0.15652758172886844
4881,0.15647527416532278
4882,0.15642298408164346
4883,0.1563707114719891
4884,0.15631845633052038
4885,0.15626621865139984
4886,0.156213998428792
4887,0.15616179565686333
4888,0.1561096103297823
4889,0.15605744244171924
4890,0.15600529198684648
4891,0.1559531589593383
4892,0.1559010433533709
4893,0.15584894516312245
4894,0.15579686438277304
4895,0.15574480100650476
4896,0.15569275502850158
4897,0.15564072644294943
4898,0.1555887152440362
4899,0.1555367214259517
4900,0.15548474498288775
4901,0.155432785909038
4902,0.15538084419859813
4903,0.15532891984576572
4904,0.15527701284474027
4905,0.15522512318972329
4906,0.15517325087491812
4907,0.15512139589453017
4908,0.15506955824276666
4909,0.15501773791383683
4910,0.15496593490195182
4911,0.1549141492013247
4912,0.1548623808061705
4913,0.1548106297107062
4914,0.15475889590915062
4915,0.1547071793957246
4916,0.1546554801646509
4917,0.15460379821015416
4918,0.154552133526461
4919,0.15450048610779996
4920,0.1544488559484015
4921,0.154397243042498
4922,0.15434564738432377
4923,0.1542940689681151
4924,0.1542425077881101
4925,0.1541909638385489
4926,0.15413943711367353
4927,0.15408792760772794
4928,0.15403643531495795
4929,0.1539849602296114
4930,0.15393350234593797
4931,0.15388206165818932
4932,0.153830638160619
4933,0.1537792318474825
4934,0.1537278427130372
4935,0.1536764707515424
4936,0.15362511595725936
4937,0.1535737783244512
4938,0.15352245784738303
4939,0.1534711545203218
4940,0.15341986833753646
4941,0.15336859929329777
4942,0.1533173473818785
4943,0.15326611259755327
4944,0.15321489493459864
4945,0.15316369438729308
4946,0.15311251094991699
4947,0.15306134461675264
4948,0.15301019538208427
4949,0.15295906324019795
4950,0.15290794818538173
4951,0.15285685021192555
4952,0.15280576931412124
4953,0.15275470548626255
4954,0.15270365872264513
4955,0.15265262901756654
4956,0.15260161636532626
4957,0.15255062076022566
4958,0.152499642196568
4959,0.15244868066865847
4960,0.15239773617080415
4961,0.15234680869731404
4962,0.152295898242499
4963,0.15224500480067185
4964,0.15219412836614726
4965,0.15214326893324184
4966,0.15209242649627405
4967,0.1520416010495643
4968,0.15199079258743486
4969,0.15194000110420994
4970,0.15188922659421558
4971,0.15183846905177978
4972,0.1517877284712324
4973,0.1517370048469052
4974,0.15168629817313184
4975,0.1516356084442479
4976,0.1515849356545908
4977,0.1515342797984999
4978,0.1514836408703164
4979,0.15143301886438343
4980,0.15138241377504602
4981,0.15133182559665107
4982,0.15128125432354733
4983,0.15123069995008553
4984,0.15118016247061822
4985,0.15112964187949982
4986,0.1510791381710867
4987,0.15102865133973709
4988,0.1509781813798111
4989,0.15092772828567072
4990,0.15087729205167985
4991,0.15082687267220424
4992,0.15077647014161152
4993,0.15072608445427124
4994,0.1506757156045548
4995,0.1506253635868355
4996,0.1505750283954885
4997,0.15052471002489087
4998,0.15047440846942153
4999,0.15042412372346128
5000,0.1503738557813928
5001,0.1503236046376007
5002,0.15027337028647136
5003,0.15022315272239314
5004,0.15017295193975622
5005,0.15012276793295265
5006,0.15007260069637637
5007,0.15002245022442323
5008,0.1499723165114909
5009,0.1499221995519789
5010,0.14987209934028872
5011,0.14982201587082364
5012,0.1497719491379888
5013,0.14972189913619127
5014,0.14967186585983996
5015,0.14962184930334566
5016,0.14957184946112098
5017,0.14952186632758047
5018,0.1494718998971405
5019,0.14942195016421927
5020,0.14937201712323694
5021,0.1493221007686155
5022,0.14927220109477873
5023,0.14922231809615238
5024,0.149172451767164
5025,0.14912260210224304
5026,0.14907276909582076
5027,0.14902295274233035
5028,0.14897315303620678
5029,0.14892336997188693
5030,0.14887360354380955
5031,0.14882385374641519
